date,station_code,DO,BOD,COD,AN,TSS,pH
2024-11-24,S01,7.495820512235068,0.9459902156296486,31.161302608989626,0.3190987832529752,2.666366652047509,7.416983992515633
2024-11-25,S01,3.854513948520387,4.173414546591069,41.88435544371009,0.3424104429278976,7.453499507701124,8.052940865224018
2024-11-26,S02,6.478493728222299,4.714061417470509,24.52852035732643,0.6588282159476827,1.0,6.841144650495232
2024-11-27,S04,10.0,1.3583188209264163,28.51493200377827,0.04593316111545745,37.776917404408984,5.350875660781676
2024-11-28,S02,4.161230816827153,0.8014207107108142,11.9958031525702,0.5515823103498092,12.667885078075651,7.344290113205198
2024-11-29,S02,0.9394249545073405,0.225891094392862,26.22086713718877,1.13077964633498,46.34499187812603,8.019722499230673
2024-11-30,S02,5.427991556239778,6.132433058149838,5.425396475068516,0.029762592875712122,12.417148605709551,7.739777444410737
2024-12-01,S03,8.201919269997141,0.12423372722435766,7.624401539649245,0.07579143761687597,51.33311655632026,6.469846813209571
2024-12-02,S03,9.916694908441187,0.7066476378093409,5.716996028153578,0.6305043246659897,4.201949402910341,7.0694088603701175
2024-12-03,S02,3.5409008110951663,0.7078323661283407,9.449412407311799,0.28748801966390863,5.712057094457543,6.573730984976061
2024-12-04,S04,6.993398446473043,0.7725055633641055,5.044255756893309,0.258378775465873,12.50533250801608,6.344586828648502
2024-12-05,S01,5.069379086439893,0.3589396774734222,48.89993758752239,0.07365096323626634,15.752168256600276,7.764310856943881
2024-12-06,S04,5.788103291391729,3.0572042471916068,5.62792278332898,0.35338988242229685,12.863676875442668,6.04197415098787
2024-12-07,S05,10.0,0.2613517742781785,1.5478520580259034,0.0676495119516575,43.272868991637125,6.284946855534709
2024-12-08,S03,2.9940593432096936,2.0152044594901333,11.22410136087515,0.3237241865812795,3.059366947516182,6.116779493222092
2024-12-09,S01,6.5074793229891466,0.2644268697811425,1.0,0.7211473559821296,12.979710270403002,5.807801981360763
2024-12-10,S01,6.935386343530866,0.14629362632262682,1.7571645268117952,0.14938118838630834,54.464356586148675,7.117131433474083
2024-12-11,S05,8.171572649878694,4.803253533429852,3.7151824678456875,0.3277197366535709,2.0739782066258767,7.92920243878558
2024-12-12,S05,6.1959663069417905,0.42176002943335594,9.364121741644853,2.415155953459328,85.59757266978185,6.852098595003787
2024-12-13,S02,6.616101079008205,3.4435359241561363,8.517579519077463,0.5802179266852033,128.74768696065598,5.795401759548667
2024-12-14,S03,5.216702865156417,1.573293833285337,24.11847612139832,0.920548721320163,2.7821544200003263,7.671955631793622
2024-12-15,S03,6.538253882490214,0.16210889777456494,20.175826868582895,0.26794148203451384,10.328526056346814,8.348561403227977
2024-12-16,S04,5.313615449005179,6.222205059323763,8.33520833419105,0.7302093088203279,13.975599580968797,6.483006140682725
2024-12-17,S02,7.243143779712102,0.5672769629041624,6.0903236140528385,0.020676261853261758,44.93573810142679,6.617156586625826
2024-12-18,S02,5.260779327912732,3.927165624308441,5.707244297084811,0.06557350877783849,27.184777779037272,7.4125285040667155
2024-12-19,S02,6.754200787804373,0.3697937540554233,22.30797813463473,0.11349458870736044,31.015569740584827,8.297498998228042
2024-12-20,S02,5.941474372630044,3.847515031146406,1.0,0.25704206732143253,42.50382227679223,6.584132683419819
2024-12-21,S03,8.252100501544337,0.1,1.0,0.9345737065125521,3.7661823929010243,5.934040175201436
2024-12-22,S03,5.897212552823028,1.4339801804351155,23.811066037492427,0.21252740788943503,53.73049460308398,7.505134885017926
2024-12-23,S02,2.453935063586237,2.9345106688607547,9.726805975475791,0.5315567372452303,36.68649492071282,7.6392544585138396
2024-12-24,S04,8.523843001427984,5.46045412460405,2.1041307525016397,0.6177563231784837,25.835738622471744,7.004905160348182
2024-12-25,S01,4.188535398274762,4.798239040309607,4.029292540714763,0.44116493550206193,66.14615266981544,6.5534933922740395
2024-12-26,S01,4.6924673227023606,3.4254330773195676,40.435293708364235,0.2209934684369869,36.14983517093292,7.795502984793637
2024-12-27,S04,4.808677411913016,4.38193269584141,29.438534538862616,0.4302546056146331,6.75812296559082,7.422428803638372
2024-12-28,S02,8.748876186341635,0.44433726799383616,18.557001366524748,0.2094770327992616,16.85016954080922,6.385251586477206
2024-12-29,S03,1.728651572042609,0.6686650827980435,9.873224083198584,0.04380054189917373,20.4390999164303,7.039275785044537
2024-12-30,S01,10.0,0.6820771628239501,11.019654355524027,2.4671134657470546,1.7040201260231524,5.918633974380283
2024-12-31,S05,8.112113618132103,0.9465906611153572,55.48063526597532,0.06801437056394813,92.7920940288185,7.548712365150336
2025-01-01,S05,6.4464778282583195,0.9995098296115927,50.61998691332511,0.03754951514885531,4.1288421184852035,6.790213144493715
2025-01-02,S04,5.890211998767427,1.5729620576698071,3.636215301471181,1.0540470640629709,35.86637902446752,6.65143133409221
2025-01-03,S02,6.571108149715314,0.3484205170773817,24.998425168536983,0.17964966437936372,21.170626667614975,6.973700411878053
2025-01-04,S01,7.042244856758677,2.350425171093756,3.295542152514404,0.5253354910145949,1.0,7.032246159464198
2025-01-05,S02,7.290431171900114,0.36680397482875743,3.6031531363909135,0.19949734051841372,77.60717497754925,7.715944049252449
2025-01-06,S01,7.111208932006897,0.7430217137454463,16.909484203595486,0.24834160933535165,57.28322908701367,7.472872425060177
2025-01-07,S04,6.179161362510498,1.3997198437822864,7.787935797057591,0.15198227235646838,22.28638310870971,6.874872576965758
2025-01-08,S04,5.605323159385348,3.18359447156223,40.22355034297356,0.21006912131940847,7.799763516482773,7.6109345197751965
2025-01-09,S05,5.697453432692977,2.690068636387124,1.398346015865982,0.26441028345262296,3.8903780425151244,7.3205898029532905
2025-01-10,S02,5.610183439294638,2.0742877056557782,10.74702446609579,0.6372263709960044,13.548058516698651,6.6587202909711705
2025-01-11,S05,8.26754019373413,0.3386683437281195,37.61124706278719,0.3582449514218305,8.848382993798879,6.900225473410812
2025-01-12,S02,7.1871134445617235,1.5839265184123035,35.16887628421151,1.4373347967475354,21.198598016948278,6.881421688925504
2025-01-13,S05,0.5,0.1830171341590901,2.5534501674782017,0.021391329474615323,101.80517761900278,7.404209074539361
2025-01-14,S03,7.311801553059522,0.9475837569686868,6.8506900027769975,0.3496513662099751,25.666700650485968,6.706381908222687
2025-01-15,S03,6.389472389437549,1.0672215918468255,14.479118848854199,0.43880526126764985,66.19945034667506,6.687672650862694
2025-01-16,S03,5.962582487108206,0.1,2.6044990682754077,1.2640970033733887,31.57008739590713,8.575005847547168
2025-01-17,S03,5.222963093822228,0.6403777447540951,51.64068739142331,0.025203960918250633,19.344801033807975,7.751788385397683
2025-01-18,S01,8.248225439972027,6.23126111653828,36.93238933030755,0.42607096943131884,57.8495618559711,6.391519468459888
2025-01-19,S03,7.895052924245716,6.142317643496284,2.739927442822745,0.9608085640946626,19.123888493626154,7.456752795153759
2025-01-20,S04,4.454244664352782,0.868738846786406,1.9372088766244129,0.13848827619786191,60.89170750084711,7.094680052524142
2025-01-21,S04,6.81410457424907,0.1,1.339166140267399,1.044917073197543,10.341407424134264,7.313240940208075
2025-01-22,S01,4.056686530917428,0.3946956297242957,36.02674687671354,0.01,4.136961422729605,7.109873059652084
2025-01-23,S03,3.240763670422139,0.9958773481472859,3.228073622054588,0.6592330581566589,57.995778341527476,7.951714116388189
2025-01-24,S03,4.74656555082007,5.904567863827641,8.075134598320362,1.3523769786089357,26.559402924609525,7.276496275721157
2025-01-25,S03,7.724786944765517,0.3044362450926456,8.936261285979333,0.5353006354642001,65.97173522934698,6.95032904142857
2025-01-26,S05,7.906250090752174,2.8837481310976556,13.707320906018497,0.28904325156278105,83.33513359147214,7.833752461586414
2025-01-27,S02,7.026170840194586,0.23010923594385854,1.116575953912648,0.022959678090591403,1.6535989514139753,7.186628032870297
2025-01-28,S05,7.450191573695994,7.953931471564043,3.8574601780542572,1.2635761618959942,20.85262997405847,7.097182863463246
2025-01-29,S02,7.032356574229917,0.9612929247672664,40.21171809915422,0.3177186697118095,14.098407281207542,7.251218081988892
2025-01-30,S03,4.717036809554095,2.9853956311125174,35.85651532125056,0.014712728899168147,29.493628072965873,6.925112781306907
2025-01-31,S03,6.8638450893478815,0.8388981070331176,22.800173815833197,0.5853029793752701,47.33689791211897,7.007381594396375
2025-02-01,S05,7.600819050455365,1.9759434109241534,1.0,0.3287329518911785,9.879724426651807,6.530644328990502
2025-02-02,S05,7.508582659627148,0.42642625503133375,5.94030009883094,0.06639173187790935,24.411914945649443,6.399066224300897
2025-02-03,S02,8.377826742949285,0.31569739651275086,14.831257565449796,0.12057217986599729,37.00499194246961,6.201143690814048
2025-02-04,S04,7.416607694402128,5.5633118771487835,4.827690294255164,0.03333208560901886,4.331048416224779,5.886413370562339
2025-02-05,S02,6.702896415083166,4.993487535413324,36.05045765707585,0.4270026152863628,50.47105138185898,6.296226110892355
2025-02-06,S05,8.140300476632856,4.369052016892125,15.072299614911417,0.48646953692145284,27.950477417908147,6.860586372426459
2025-02-07,S05,5.9469574815018795,1.9639715773044701,1.11934546671909,0.3523491172825482,89.59570639812709,7.082494065956509
2025-02-08,S01,4.236250697544564,3.303315633987162,35.954357851924044,0.84941369288903,12.44405819020535,6.782962749481888
2025-02-09,S05,5.673866072112472,0.14307135388085981,47.46817918929917,0.9866724052564321,3.4335831682127766,5.115437207898114
2025-02-10,S01,4.510194710387102,0.8153021167871524,1.213472901322677,0.4780675354088564,21.187045614710108,8.259669086209874
2025-02-11,S04,4.6496434500512365,0.752889964252741,11.400855181055846,0.01,2.6915308744719737,7.869184098312306
2025-02-12,S02,5.710962658568964,2.0192549910306883,5.422389718635631,0.5940983778317365,104.72695772657089,7.356607880973703
2025-02-13,S02,4.415160158000077,0.8799819717647553,7.484421152671915,0.27064174287696335,1.1835929021920413,8.525992538042615
2025-02-14,S01,5.384076940721919,0.32152748652141094,2.970385278000546,0.41684582022138716,42.012273348532815,6.218108706013031
2025-02-15,S02,2.2127706660924287,1.8149943942258158,12.943812560899637,0.5235993586339748,22.339682196703116,8.510100096500803
2025-02-16,S05,6.426587414745877,3.3681496561130078,47.54391288265623,0.21557350220310886,13.795452373491653,6.227828738599562
2025-02-17,S03,6.002410950724449,0.9629333414324467,10.489670108415643,1.2450510926500653,2.043295988445626,7.1909903402330855
2025-02-18,S01,4.365822737863619,0.2837463837159826,1.2983199150498854,0.07192067430597429,29.1990833771607,5.980930139892637
2025-02-19,S02,7.31849133686481,0.4380246863178717,14.51381303128406,0.5566271923601471,26.400234417940673,7.011755276435493
2025-02-20,S01,7.875140275253116,0.5422617517608701,6.23780057150123,0.01,9.891947646525166,7.308933198398711
2025-02-21,S01,2.7848802712620517,0.7130573178336337,29.061338963716985,1.2928130121458528,72.31235990073979,6.876247735092356
2025-02-22,S03,4.474550442867572,2.0588912594014857,8.555400915400465,0.0596757074065457,10.876910630010933,7.57110195527211
2025-02-23,S05,4.4617153004254035,1.8373144823881058,3.213493210477922,0.04984621048736349,17.920136156168127,7.0792115595898055
2025-02-24,S01,4.120193797782271,2.3819806292228454,3.1813039502410523,0.20248833849421644,23.54225025305202,6.5820682172979925
2025-02-25,S02,7.658949683863497,0.9004082298900202,21.964758397609884,0.23385615698859616,3.168545738142948,6.5465493457581285
2025-02-26,S04,5.612347722454393,3.4745158848839024,4.630268294730807,0.12059016542466953,80.71885890005065,7.648731018092557
2025-02-27,S01,5.470970317378779,0.45653245256457403,21.865785286729537,0.43988498029571954,14.07785245287122,6.477006376154426
2025-02-28,S01,1.992275271186493,1.2661399960139619,3.45794852728336,0.2925179142000405,2.526868182741092,7.73232237638795
2025-03-01,S03,7.2708360604184525,3.2282851394126926,5.822182724458109,0.017386615242656688,14.695963611965185,7.978169434265545
2025-03-02,S05,3.521483210293055,0.3972888605735621,9.395987631828321,0.19257546925904337,27.50391683559126,5.665028910123096
2025-03-03,S04,6.119865260532657,0.23276004659411556,43.02218830720722,0.8315061495128695,21.62496729900661,7.906341109840827
2025-03-04,S02,6.554753875916384,4.302888751777288,40.26458575752085,0.585110326960267,35.578287131020375,8.64833815875576
2025-03-05,S04,8.721317191677302,0.8399284160453319,3.4765575141503597,0.6452573341041038,1.7124777200656864,7.201603008961543
2025-03-06,S02,3.382359201761776,2.303204305416183,6.652623288692178,0.5988577512073968,10.04491318466649,7.479267348235858
2025-03-07,S05,0.5,0.1,2.4271886580631854,0.18623742627103856,51.31598895051718,7.829604259495327
2025-03-08,S02,6.36769908950739,2.3426684917530642,10.69979156940675,0.05249358272349859,2.49798176600091,6.779614147856782
2025-03-09,S03,9.601022363021707,0.7598909772532582,9.258982789912306,0.1590480865477655,58.03135730451797,7.145824178830296
2025-03-10,S03,8.477892705878874,0.11470926201078474,34.653236356620106,0.8912570702028157,2.8918941266915543,5.948640376301513
2025-03-11,S03,6.419318830549251,1.88225711294866,39.8900529820615,1.9679221920177405,53.955224257341335,7.11090802282436
2025-03-12,S03,5.0167276287359055,0.5509901162779062,7.257094119167096,0.3404581564914727,13.425592160931688,7.398489596515633
2025-03-13,S04,7.614245193274621,0.9781518846299005,10.1513715632242,0.01,28.418667222117776,7.412930418341175
2025-03-14,S05,4.0529076005910625,0.16802625201343388,33.984578854548545,0.07543749911251595,4.977639531190177,7.852339778878065
2025-03-15,S02,6.952715538712439,0.3183742688866944,24.65328428153979,0.1943634203767241,2.053785039504209,6.380158257491576
2025-03-16,S02,7.010940318333254,0.7075788948270115,1.0,0.43206900490432376,7.298023210052515,6.573914594661203
2025-03-17,S03,8.12041981499776,0.1880928585793354,5.786251185543276,0.03903139265157167,4.1039468733063105,8.516405876793083
2025-03-18,S03,10.0,4.834337459820498,8.216863525238766,1.4354960692324368,11.236697481172078,6.879737300989032
2025-03-19,S01,6.784831934357534,0.1,3.914945538766296,0.2271310288617743,21.670066177106456,7.1600270298498625
2025-03-20,S05,4.9820727485850025,1.322755313023651,3.3391232175368635,1.2185397198397252,26.657309666266762,6.9463919666198235
2025-03-21,S04,5.9488513756160115,0.26306098154613683,1.0,0.7582511902947734,46.80059655946217,6.342655338955982
2025-03-22,S02,2.4618481902217635,0.7354113746625787,15.46583517458815,0.7041417244215452,32.0343368692275,8.298823368713446
2025-03-23,S01,4.610573737821884,5.208990744525223,4.567547160945326,0.4666161920549498,28.152894469216722,6.577838870463515
2025-03-24,S01,5.181435123773792,0.3527455000248111,1.0,0.4927987241399275,15.919730946646519,6.098171581034456
2025-03-25,S02,4.951823204130815,6.752950205462651,3.9395610818036526,0.5080600021288804,19.262698213658354,6.639407778157799
2025-03-26,S04,6.304709744067444,0.4608257604322921,24.2858064158269,0.4954012599250783,16.05974015898151,5.398635198619573
2025-03-27,S01,4.355160135235598,2.7062307129804157,28.606462087918082,0.40341358294895424,55.386348648907216,6.478970028013455
2025-03-28,S01,8.242061334648943,1.582301935286763,9.897608197795869,2.149358394325175,7.840960555793245,6.2254971217181385
2025-03-29,S05,6.000414129836394,4.31660117865458,8.069629716751594,0.6589265467304805,1.0,7.49394290474186
2025-03-30,S04,5.981399357722771,1.6148424097722456,57.15126818867017,0.7501715628100968,31.608011642635706,6.461268608352102
2025-03-31,S01,5.344210566974164,1.5295408131807164,3.3577443751600837,1.0296736552508228,6.786780804380134,7.7102431484630785
2025-04-01,S04,6.310381367717958,0.43496421606192315,3.6379402670198866,0.12144343892208617,66.24966465245038,8.118787194455457
2025-04-02,S02,7.650196529335269,0.3635938577944584,5.176853997416061,0.04376256852271585,58.779720662335926,7.62494026903008
